Datetime,Datetime,Actual,Predicted,Error,Residual
2001-05-19 04:00:00,2001-05-19 04:00:00,20442.0,20494.693390862634,-52.69339086263426,-52.69339086263426
2001-05-19 05:00:00,2001-05-19 05:00:00,20590.0,20382.590973036917,207.4090269630833,207.4090269630833
2001-05-19 06:00:00,2001-05-19 06:00:00,20875.0,21294.192851215223,-419.1928512152226,-419.1928512152226
2001-05-19 07:00:00,2001-05-19 07:00:00,21630.0,21805.584382821686,-175.58438282168572,-175.58438282168572
2001-05-19 08:00:00,2001-05-19 08:00:00,23185.0,23056.119596797253,128.8804032027474,128.8804032027474
2001-05-19 09:00:00,2001-05-19 09:00:00,25478.0,24957.89423722821,520.1057627717892,520.1057627717892
2001-05-19 10:00:00,2001-05-19 10:00:00,26808.0,26662.593952307885,145.40604769211495,145.40604769211495
2001-05-19 11:00:00,2001-05-19 11:00:00,27767.0,27286.161759805553,480.8382401944473,480.8382401944473
2001-05-19 12:00:00,2001-05-19 12:00:00,28101.0,27936.715794642027,164.2842053579734,164.2842053579734
2001-05-19 13:00:00,2001-05-19 13:00:00,28014.0,27666.405629362387,347.5943706376129,347.5943706376129
2001-05-19 14:00:00,2001-05-19 14:00:00,27924.0,27579.97564377241,344.02435622759003,344.02435622759003
2001-05-19 15:00:00,2001-05-19 15:00:00,27801.0,27585.417001175498,215.58299882450228,215.58299882450228
2001-05-19 16:00:00,2001-05-19 16:00:00,27762.0,27412.5893790068,349.4106209931997,349.4106209931997
2001-05-19 17:00:00,2001-05-19 17:00:00,27873.0,27417.110565523537,455.88943447646307,455.88943447646307
2001-05-19 18:00:00,2001-05-19 18:00:00,27834.0,27667.005651420586,166.99434857941378,166.99434857941378
2001-05-19 19:00:00,2001-05-19 19:00:00,27751.0,27523.85998184155,227.1400181584504,227.1400181584504
2001-05-19 20:00:00,2001-05-19 20:00:00,27517.0,27288.601317688877,228.39868231112268,228.39868231112268
2001-05-19 21:00:00,2001-05-19 21:00:00,28310.0,28163.04893548393,146.9510645160699,146.9510645160699
2001-05-19 22:00:00,2001-05-19 22:00:00,28486.0,27775.988828495894,710.0111715041057,710.0111715041057
2001-05-19 23:00:00,2001-05-19 23:00:00,26848.0,26434.93038701124,413.0696129887583,413.0696129887583
2001-05-20 00:00:00,2001-05-20 00:00:00,24776.0,24636.541486853403,139.4585131465974,139.4585131465974
2001-05-20 01:00:00,2001-05-20 01:00:00,22659.0,22823.530323592386,-164.53032359238568,-164.53032359238568
2001-05-20 02:00:00,2001-05-20 02:00:00,21328.0,21232.271446154176,95.72855384582363,95.72855384582363
2001-05-20 03:00:00,2001-05-20 03:00:00,20323.0,20528.51298773707,-205.51298773707094,-205.51298773707094
2001-05-20 04:00:00,2001-05-20 04:00:00,19827.0,20047.359430204342,-220.35943020434206,-220.35943020434206
2001-05-20 05:00:00,2001-05-20 05:00:00,19647.0,19703.315014757896,-56.31501475789628,-56.31501475789628
2001-05-20 06:00:00,2001-05-20 06:00:00,19703.0,19773.037421458033,-70.03742145803335,-70.03742145803335
2001-05-20 07:00:00,2001-05-20 07:00:00,19791.0,20119.650413606345,-328.65041360634496,-328.65041360634496
2001-05-20 08:00:00,2001-05-20 08:00:00,20987.0,20769.93666255456,217.063337445441,217.063337445441
2001-05-20 09:00:00,2001-05-20 09:00:00,22892.0,22456.338941377093,435.66105862290715,435.66105862290715
2001-05-20 10:00:00,2001-05-20 10:00:00,24390.0,24633.15009560415,-243.1500956041491,-243.1500956041491
2001-05-20 11:00:00,2001-05-20 11:00:00,25318.0,25443.520337709,-125.52033770900016,-125.52033770900016
2001-05-20 12:00:00,2001-05-20 12:00:00,25716.0,25696.224055983897,19.775944016102585,19.775944016102585
2001-05-20 13:00:00,2001-05-20 13:00:00,25761.0,25716.40117513998,44.598824860018794,44.598824860018794
2001-05-20 14:00:00,2001-05-20 14:00:00,25643.0,25524.30768826239,118.69231173761,118.69231173761
2001-05-20 15:00:00,2001-05-20 15:00:00,25334.0,25401.06456495171,-67.06456495171005,-67.06456495171005
2001-05-20 16:00:00,2001-05-20 16:00:00,25232.0,25102.72026355056,129.27973644943995,129.27973644943995
2001-05-20 17:00:00,2001-05-20 17:00:00,25238.0,25377.408941989306,-139.4089419893062,-139.4089419893062
2001-05-20 18:00:00,2001-05-20 18:00:00,25507.0,25439.36917734102,67.63082265897901,67.63082265897901
2001-05-20 19:00:00,2001-05-20 19:00:00,25921.0,25748.09258591271,172.90741408729082,172.90741408729082
2001-05-20 20:00:00,2001-05-20 20:00:00,26304.0,26416.945024277014,-112.94502427701445,-112.94502427701445
2001-05-20 21:00:00,2001-05-20 21:00:00,27392.0,27772.46102376159,-380.4610237615889,-380.4610237615889
2001-05-20 22:00:00,2001-05-20 22:00:00,26990.0,27163.55652936444,-173.55652936443948,-173.55652936443948
2001-05-20 23:00:00,2001-05-20 23:00:00,25091.0,25537.47206718092,-446.4720671809191,-446.4720671809191
2001-05-21 00:00:00,2001-05-21 00:00:00,23024.0,23212.409573227374,-188.4095732273745,-188.4095732273745
2001-05-21 01:00:00,2001-05-21 01:00:00,21421.0,21561.03945788925,-140.0394578892483,-140.0394578892483
2001-05-21 02:00:00,2001-05-21 02:00:00,20559.0,20638.720231719974,-79.72023171997353,-79.72023171997353
2001-05-21 03:00:00,2001-05-21 03:00:00,20113.0,20269.885371393957,-156.88537139395703,-156.88537139395703
2001-05-21 04:00:00,2001-05-21 04:00:00,20059.0,20124.85273242493,-65.85273242492985,-65.85273242492985
2001-05-21 05:00:00,2001-05-21 05:00:00,20569.0,20491.850812773242,77.14918722675793,77.14918722675793
2001-05-21 06:00:00,2001-05-21 06:00:00,22277.0,22343.9326747097,-66.93267470970022,-66.93267470970022
2001-05-21 07:00:00,2001-05-21 07:00:00,25748.0,25515.468960222188,232.5310397778121,232.5310397778121
2001-05-21 08:00:00,2001-05-21 08:00:00,28594.0,28436.535576103124,157.46442389687581,157.46442389687581
2001-05-21 09:00:00,2001-05-21 09:00:00,29879.0,29833.218065997356,45.78193400264354,45.78193400264354
2001-05-21 10:00:00,2001-05-21 10:00:00,30460.0,30583.497876563306,-123.49787656330591,-123.49787656330591
2001-05-21 11:00:00,2001-05-21 11:00:00,31137.0,31084.124469339404,52.87553066059627,52.87553066059627
2001-05-21 12:00:00,2001-05-21 12:00:00,31390.0,31343.76786124456,46.232138755440246,46.232138755440246
2001-05-21 13:00:00,2001-05-21 13:00:00,31199.0,31397.152410201736,-198.15241020173562,-198.15241020173562
2001-05-21 14:00:00,2001-05-21 14:00:00,31239.0,31289.464881972097,-50.46488197209692,-50.46488197209692
2001-05-21 15:00:00,2001-05-21 15:00:00,30912.0,31167.211078780572,-255.21107878057228,-255.21107878057228
2001-05-21 16:00:00,2001-05-21 16:00:00,30895.0,30699.93950692943,195.06049307057037,195.06049307057037
2001-05-21 17:00:00,2001-05-21 17:00:00,31114.0,30823.235868008553,290.76413199144736,290.76413199144736
2001-05-21 18:00:00,2001-05-21 18:00:00,31248.0,30786.210074572064,461.7899254279364,461.7899254279364
2001-05-21 19:00:00,2001-05-21 19:00:00,31120.0,30860.426436405323,259.57356359467667,259.57356359467667
2001-05-21 20:00:00,2001-05-21 20:00:00,30618.0,30903.280150188188,-285.2801501881877,-285.2801501881877
2001-05-21 21:00:00,2001-05-21 21:00:00,31176.0,31144.185061568627,31.814938431372866,31.814938431372866
2001-05-21 22:00:00,2001-05-21 22:00:00,30001.0,29949.148252908188,51.851747091812285,51.851747091812285
2001-05-21 23:00:00,2001-05-21 23:00:00,27268.0,27142.269873107492,125.73012689250754,125.73012689250754
2001-05-22 00:00:00,2001-05-22 00:00:00,24800.0,24530.193292478252,269.80670752174774,269.80670752174774
2001-05-22 01:00:00,2001-05-22 01:00:00,22742.0,22705.29171668061,36.70828331938901,36.70828331938901
2001-05-22 02:00:00,2001-05-22 02:00:00,21817.0,21621.792695972366,195.20730402763365,195.20730402763365
2001-05-22 03:00:00,2001-05-22 03:00:00,21159.0,21339.04744464622,-180.04744464622127,-180.04744464622127
2001-05-22 04:00:00,2001-05-22 04:00:00,20989.0,21093.119546500337,-104.11954650033658,-104.11954650033658
2001-05-22 05:00:00,2001-05-22 05:00:00,21319.0,21412.102333911353,-93.10233391135262,-93.10233391135262
2001-05-22 06:00:00,2001-05-22 06:00:00,23193.0,22909.37873742704,283.6212625729604,283.6212625729604
2001-05-22 07:00:00,2001-05-22 07:00:00,26516.0,26510.9173502599,5.082649740099441,5.082649740099441
2001-05-22 08:00:00,2001-05-22 08:00:00,29425.0,29196.164953220854,228.83504677914607,228.83504677914607
2001-05-22 09:00:00,2001-05-22 09:00:00,30633.0,30351.495676665392,281.50432333460776,281.50432333460776
2001-05-22 10:00:00,2001-05-22 10:00:00,31225.0,31063.437675051326,161.56232494867436,161.56232494867436
2001-05-22 11:00:00,2001-05-22 11:00:00,31863.0,31740.363010363257,122.63698963674324,122.63698963674324
2001-05-22 12:00:00,2001-05-22 12:00:00,32338.0,32198.87374839966,139.12625160034077,139.12625160034077
2001-05-22 13:00:00,2001-05-22 13:00:00,32510.0,32520.798968288043,-10.798968288043397,-10.798968288043397
2001-05-22 14:00:00,2001-05-22 14:00:00,32651.0,32546.217982399306,104.78201760069351,104.78201760069351
2001-05-22 15:00:00,2001-05-22 15:00:00,32505.0,32677.387141394,-172.38714139399963,-172.38714139399963
2001-05-22 16:00:00,2001-05-22 16:00:00,32530.0,32346.340259753084,183.65974024691604,183.65974024691604
2001-05-22 17:00:00,2001-05-22 17:00:00,32597.0,32417.896321163847,179.10367883615254,179.10367883615254
2001-05-22 18:00:00,2001-05-22 18:00:00,32444.0,32378.215692304537,65.78430769546321,65.78430769546321
2001-05-22 19:00:00,2001-05-22 19:00:00,31935.0,31898.20714237435,36.79285762564905,36.79285762564905
2001-05-22 20:00:00,2001-05-22 20:00:00,31810.0,31630.084507625797,179.91549237420259,179.91549237420259
2001-05-22 21:00:00,2001-05-22 21:00:00,32196.0,32370.94104125871,-174.94104125870945,-174.94104125870945
2001-05-22 22:00:00,2001-05-22 22:00:00,30800.0,30650.19270130183,149.8072986981715,149.8072986981715
2001-05-22 23:00:00,2001-05-22 23:00:00,28057.0,28094.423638128705,-37.423638128704624,-37.423638128704624
2001-05-23 00:00:00,2001-05-23 00:00:00,25229.0,25371.523474707756,-142.52347470775567,-142.52347470775567
2001-05-23 01:00:00,2001-05-23 01:00:00,23107.0,23224.305727300423,-117.30572730042331,-117.30572730042331
2001-05-23 02:00:00,2001-05-23 02:00:00,22128.0,22072.248253132613,55.75174686738683,55.75174686738683
2001-05-23 03:00:00,2001-05-23 03:00:00,21473.0,21688.727885410823,-215.72788541082264,-215.72788541082264
2001-05-23 04:00:00,2001-05-23 04:00:00,21157.0,21299.397018760723,-142.39701876072286,-142.39701876072286
2001-05-23 05:00:00,2001-05-23 05:00:00,21433.0,21462.985504850203,-29.985504850203142,-29.985504850203142
2001-05-23 06:00:00,2001-05-23 06:00:00,23188.0,22991.066370640794,196.93362935920595,196.93362935920595
2001-05-23 07:00:00,2001-05-23 07:00:00,26529.0,26318.83193846912,210.16806153087964,210.16806153087964
2001-05-23 08:00:00,2001-05-23 08:00:00,29567.0,29391.793790995056,175.20620900494396,175.20620900494396
2001-05-23 09:00:00,2001-05-23 09:00:00,30540.0,30987.340491854422,-447.340491854422,-447.340491854422
2001-05-23 10:00:00,2001-05-23 10:00:00,31208.0,31099.79838838334,108.20161161665965,108.20161161665965
2001-05-23 11:00:00,2001-05-23 11:00:00,31730.0,32144.305122773443,-414.30512277344314,-414.30512277344314
2001-05-23 12:00:00,2001-05-23 12:00:00,32157.0,32306.139233741156,-149.1392337411562,-149.1392337411562
2001-05-23 13:00:00,2001-05-23 13:00:00,32132.0,32358.672956460625,-226.67295646062485,-226.67295646062485
2001-05-23 14:00:00,2001-05-23 14:00:00,32249.0,32296.773998523957,-47.773998523956834,-47.773998523956834
2001-05-23 15:00:00,2001-05-23 15:00:00,32129.0,32143.41893704755,-14.418937047550571,-14.418937047550571
2001-05-23 16:00:00,2001-05-23 16:00:00,32161.0,32084.486942457108,76.51305754289206,76.51305754289206
2001-05-23 17:00:00,2001-05-23 17:00:00,32152.0,32163.148916813436,-11.14891681343579,-11.14891681343579
2001-05-23 18:00:00,2001-05-23 18:00:00,32067.0,31916.191656666822,150.80834333317762,150.80834333317762
2001-05-23 19:00:00,2001-05-23 19:00:00,31308.0,31676.8589386033,-368.8589386033018,-368.8589386033018
2001-05-23 20:00:00,2001-05-23 20:00:00,30637.0,31066.963262436933,-429.9632624369333,-429.9632624369333
2001-05-23 21:00:00,2001-05-23 21:00:00,31374.0,31374.372289474795,-0.3722894747952523,-0.3722894747952523
2001-05-23 22:00:00,2001-05-23 22:00:00,31125.0,30555.85111720072,569.1488827992798,569.1488827992798
2001-05-23 23:00:00,2001-05-23 23:00:00,28384.0,28786.93960348058,-402.93960348057954,-402.93960348057954
2001-05-24 00:00:00,2001-05-24 00:00:00,25421.0,25862.21485234661,-441.2148523466094,-441.2148523466094
2001-05-24 01:00:00,2001-05-24 01:00:00,23187.0,23320.028519287673,-133.02851928767268,-133.02851928767268
2001-05-24 02:00:00,2001-05-24 02:00:00,22149.0,22092.748348012443,56.251651987557125,56.251651987557125
2001-05-24 03:00:00,2001-05-24 03:00:00,21462.0,21701.19942703616,-239.19942703616107,-239.19942703616107
2001-05-24 04:00:00,2001-05-24 04:00:00,21100.0,21284.61685937406,-184.61685937405855,-184.61685937405855
2001-05-24 05:00:00,2001-05-24 05:00:00,21529.0,21365.833807635434,163.1661923645661,163.1661923645661
2001-05-24 06:00:00,2001-05-24 06:00:00,23296.0,22968.06260094774,327.93739905226175,327.93739905226175
2001-05-24 07:00:00,2001-05-24 07:00:00,26321.0,26522.014847112263,-201.01484711226294,-201.01484711226294
2001-05-24 08:00:00,2001-05-24 08:00:00,29382.0,29159.85635983912,222.14364016088075,222.14364016088075
2001-05-24 09:00:00,2001-05-24 09:00:00,30489.0,30645.679474288456,-156.67947428845582,-156.67947428845582
2001-05-24 10:00:00,2001-05-24 10:00:00,31464.0,31039.167694482585,424.8323055174151,424.8323055174151
2001-05-24 11:00:00,2001-05-24 11:00:00,32243.0,32158.620176030563,84.37982396943698,84.37982396943698
2001-05-24 12:00:00,2001-05-24 12:00:00,32648.0,32454.72098006531,193.27901993468913,193.27901993468913
2001-05-24 13:00:00,2001-05-24 13:00:00,32829.0,32898.17638141681,-69.176381416808,-69.176381416808
2001-05-24 14:00:00,2001-05-24 14:00:00,33241.0,33233.627103923434,7.372896076565667,7.372896076565667
2001-05-24 15:00:00,2001-05-24 15:00:00,33278.0,33559.53388941847,-281.5338894184679,-281.5338894184679
2001-05-24 16:00:00,2001-05-24 16:00:00,33306.0,33343.3816625902,-37.38166259020363,-37.38166259020363
2001-05-24 17:00:00,2001-05-24 17:00:00,33310.0,33251.28227513731,58.717724862690375,58.717724862690375
2001-05-24 18:00:00,2001-05-24 18:00:00,32952.0,33065.27709564082,-113.27709564082033,-113.27709564082033
2001-05-24 19:00:00,2001-05-24 19:00:00,31992.0,32334.566290603223,-342.566290603223,-342.566290603223
2001-05-24 20:00:00,2001-05-24 20:00:00,31033.0,31756.21921226775,-723.2192122677516,-723.2192122677516
2001-05-24 21:00:00,2001-05-24 21:00:00,31770.0,31499.396727884803,270.6032721151969,270.6032721151969
2001-05-24 22:00:00,2001-05-24 22:00:00,31602.0,30862.00238174694,739.997618253059,739.997618253059
2001-05-24 23:00:00,2001-05-24 23:00:00,28923.0,29296.560359324303,-373.56035932430314,-373.56035932430314
2001-05-25 00:00:00,2001-05-25 00:00:00,25878.0,26258.76330802389,-380.7633080238884,-380.7633080238884
2001-05-25 01:00:00,2001-05-25 01:00:00,23613.0,23731.901214829333,-118.90121482933318,-118.90121482933318
2001-05-25 02:00:00,2001-05-25 02:00:00,22424.0,22438.41407464648,-14.414074646480003,-14.414074646480003
2001-05-25 03:00:00,2001-05-25 03:00:00,21583.0,21806.479276106125,-223.47927610612533,-223.47927610612533
2001-05-25 04:00:00,2001-05-25 04:00:00,21321.0,21292.383479115546,28.616520884454076,28.616520884454076
2001-05-25 05:00:00,2001-05-25 05:00:00,21552.0,21451.55004565385,100.44995434614975,100.44995434614975
2001-05-25 06:00:00,2001-05-25 06:00:00,22975.0,22810.468935269735,164.53106473026492,164.53106473026492
2001-05-25 07:00:00,2001-05-25 07:00:00,26014.0,25811.32947790973,202.67052209026951,202.67052209026951
2001-05-25 08:00:00,2001-05-25 08:00:00,29248.0,28867.44928706842,380.5507129315811,380.5507129315811
2001-05-25 09:00:00,2001-05-25 09:00:00,30448.0,30827.687911017812,-379.68791101781244,-379.68791101781244
2001-05-25 10:00:00,2001-05-25 10:00:00,31025.0,31434.1282221882,-409.1282221881993,-409.1282221881993
2001-05-25 11:00:00,2001-05-25 11:00:00,31467.0,31988.407767354376,-521.4077673543761,-521.4077673543761
2001-05-25 12:00:00,2001-05-25 12:00:00,31751.0,31804.352582190524,-53.35258219052412,-53.35258219052412
2001-05-25 13:00:00,2001-05-25 13:00:00,31397.0,32003.652531714342,-606.6525317143423,-606.6525317143423
2001-05-25 14:00:00,2001-05-25 14:00:00,31464.0,31402.255600132223,61.74439986777725,61.74439986777725
2001-05-25 15:00:00,2001-05-25 15:00:00,31172.0,31407.60695896339,-235.60695896339166,-235.60695896339166
2001-05-25 16:00:00,2001-05-25 16:00:00,30637.0,31173.09607896325,-536.0960789632518,-536.0960789632518
2001-05-25 17:00:00,2001-05-25 17:00:00,30382.0,30604.32056368705,-222.32056368705162,-222.32056368705162
2001-05-25 18:00:00,2001-05-25 18:00:00,30140.0,30158.46877167688,-18.468771676878532,-18.468771676878532
2001-05-25 19:00:00,2001-05-25 19:00:00,29602.0,29756.594492534394,-154.5944925343938,-154.5944925343938
2001-05-25 20:00:00,2001-05-25 20:00:00,29131.0,29518.79160628786,-387.7916062878612,-387.7916062878612
2001-05-25 21:00:00,2001-05-25 21:00:00,29307.0,30216.67063686854,-909.6706368685409,-909.6706368685409
2001-05-25 22:00:00,2001-05-25 22:00:00,28948.0,28845.39859036905,102.60140963094818,102.60140963094818
2001-05-25 23:00:00,2001-05-25 23:00:00,26751.0,26721.12308216788,29.876917832119943,29.876917832119943
2001-05-26 00:00:00,2001-05-26 00:00:00,24613.0,24473.276802984943,139.72319701505694,139.72319701505694
2001-05-26 01:00:00,2001-05-26 01:00:00,22536.0,22647.56902700215,-111.56902700215142,-111.56902700215142
2001-05-26 02:00:00,2001-05-26 02:00:00,21195.0,21299.05072927453,-104.05072927453148,-104.05072927453148
2001-05-26 03:00:00,2001-05-26 03:00:00,20571.0,20578.66888408279,-7.668884082788281,-7.668884082788281
2001-05-26 04:00:00,2001-05-26 04:00:00,20161.0,20167.445875594443,-6.445875594443351,-6.445875594443351
2001-05-26 05:00:00,2001-05-26 05:00:00,20009.0,20015.681199239632,-6.681199239632406,-6.681199239632406
2001-05-26 06:00:00,2001-05-26 06:00:00,20419.0,20683.499060017046,-264.49906001704585,-264.49906001704585
2001-05-26 07:00:00,2001-05-26 07:00:00,21078.0,21359.94115841426,-281.94115841426174,-281.94115841426174
2001-05-26 08:00:00,2001-05-26 08:00:00,22348.0,22111.526315231888,236.47368476811243,236.47368476811243
2001-05-26 09:00:00,2001-05-26 09:00:00,24377.0,24173.190399122905,203.80960087709536,203.80960087709536
2001-05-26 10:00:00,2001-05-26 10:00:00,26291.0,25801.8143621949,489.1856378051016,489.1856378051016
2001-05-26 11:00:00,2001-05-26 11:00:00,27440.0,27144.443602015614,295.5563979843864,295.5563979843864
2001-05-26 12:00:00,2001-05-26 12:00:00,27553.0,27569.701232382442,-16.701232382441958,-16.701232382441958
2001-05-26 13:00:00,2001-05-26 13:00:00,27408.0,27518.13152362341,-110.13152362341134,-110.13152362341134
2001-05-26 14:00:00,2001-05-26 14:00:00,26955.0,27124.712903041363,-169.71290304136346,-169.71290304136346
2001-05-26 15:00:00,2001-05-26 15:00:00,26390.0,26525.72252880615,-135.72252880614906,-135.72252880614906
2001-05-26 16:00:00,2001-05-26 16:00:00,26000.0,25976.208617737677,23.791382262323168,23.791382262323168
2001-05-26 17:00:00,2001-05-26 17:00:00,25927.0,25880.76600517267,46.2339948273293,46.2339948273293
2001-05-26 18:00:00,2001-05-26 18:00:00,26016.0,25984.292120077764,31.707879922236316,31.707879922236316
2001-05-26 19:00:00,2001-05-26 19:00:00,25936.0,26018.06180799373,-82.06180799373033,-82.06180799373033
2001-05-26 20:00:00,2001-05-26 20:00:00,25909.0,26140.271571084788,-231.27157108478787,-231.27157108478787
2001-05-26 21:00:00,2001-05-26 21:00:00,26568.0,27014.372062103048,-446.37206210304794,-446.37206210304794
2001-05-26 22:00:00,2001-05-26 22:00:00,26415.0,26221.433209005332,193.56679099466783,193.56679099466783
2001-05-26 23:00:00,2001-05-26 23:00:00,25056.0,25001.11224499975,54.88775500025076,54.88775500025076
2001-05-27 00:00:00,2001-05-27 00:00:00,23111.0,23266.20853271841,-155.20853271841042,-155.20853271841042
2001-05-27 01:00:00,2001-05-27 01:00:00,21528.0,21442.034971905538,85.96502809446247,85.96502809446247
2001-05-27 02:00:00,2001-05-27 02:00:00,20341.0,20345.48790940346,-4.487909403458616,-4.487909403458616
2001-05-27 03:00:00,2001-05-27 03:00:00,19976.0,19826.846552835268,149.15344716473192,149.15344716473192
2001-05-27 04:00:00,2001-05-27 04:00:00,19190.0,19666.634177982967,-476.63417798296723,-476.63417798296723
2001-05-27 05:00:00,2001-05-27 05:00:00,19022.0,19370.660270908527,-348.6602709085273,-348.6602709085273
2001-05-27 06:00:00,2001-05-27 06:00:00,19283.0,19434.691801307818,-151.6918013078175,-151.6918013078175
2001-05-27 07:00:00,2001-05-27 07:00:00,19573.0,19716.353430057898,-143.35343005789764,-143.35343005789764
2001-05-27 08:00:00,2001-05-27 08:00:00,20386.0,20150.636240444153,235.36375955584663,235.36375955584663
2001-05-27 09:00:00,2001-05-27 09:00:00,22097.0,21873.297145018983,223.70285498101657,223.70285498101657
2001-05-27 10:00:00,2001-05-27 10:00:00,23786.0,23539.11099132925,246.88900867075063,246.88900867075063
2001-05-27 11:00:00,2001-05-27 11:00:00,25117.0,24698.655363432146,418.34463656785374,418.34463656785374
2001-05-27 12:00:00,2001-05-27 12:00:00,25597.0,25647.476585113443,-50.476585113443434,-50.476585113443434
2001-05-27 13:00:00,2001-05-27 13:00:00,25809.0,25761.723651524324,47.27634847567606,47.27634847567606
2001-05-27 14:00:00,2001-05-27 14:00:00,25699.0,25637.11898410551,61.8810158944907,61.8810158944907
2001-05-27 15:00:00,2001-05-27 15:00:00,25398.0,25415.749995298684,-17.749995298683643,-17.749995298683643
2001-05-27 16:00:00,2001-05-27 16:00:00,25153.0,25136.373290953074,16.626709046926408,16.626709046926408
2001-05-27 17:00:00,2001-05-27 17:00:00,25144.0,25235.613565825468,-91.61356582546796,-91.61356582546796
2001-05-27 18:00:00,2001-05-27 18:00:00,25270.0,25285.776093538523,-15.776093538523128,-15.776093538523128
2001-05-27 19:00:00,2001-05-27 19:00:00,25144.0,25317.405654770388,-173.40565477038763,-173.40565477038763
2001-05-27 20:00:00,2001-05-27 20:00:00,24868.0,25510.02525804043,-642.0252580404303,-642.0252580404303
2001-05-27 21:00:00,2001-05-27 21:00:00,25434.0,26111.06664816251,-677.0666481625085,-677.0666481625085
2001-05-27 22:00:00,2001-05-27 22:00:00,25878.0,25372.017108766497,505.9828912335033,505.9828912335033
2001-05-27 23:00:00,2001-05-27 23:00:00,24576.0,24653.149923694476,-77.14992369447646,-77.14992369447646
2001-05-28 00:00:00,2001-05-28 00:00:00,22697.0,22844.130207769136,-147.13020776913618,-147.13020776913618
2001-05-28 01:00:00,2001-05-28 01:00:00,20946.0,21217.307975171476,-271.30797517147585,-271.30797517147585
2001-05-28 02:00:00,2001-05-28 02:00:00,19753.0,20238.361472345197,-485.3614723451974,-485.3614723451974
2001-05-28 03:00:00,2001-05-28 03:00:00,19157.0,19660.068289787516,-503.0682897875158,-503.0682897875158
2001-05-28 04:00:00,2001-05-28 04:00:00,18822.0,19390.066770928497,-568.0667709284971,-568.0667709284971
2001-05-28 05:00:00,2001-05-28 05:00:00,18790.0,19692.56527476512,-902.5652747651184,-902.5652747651184
2001-05-28 06:00:00,2001-05-28 06:00:00,18969.0,20671.24192054362,-1702.24192054362,-1702.24192054362
2001-05-28 07:00:00,2001-05-28 07:00:00,19190.0,20929.812565743534,-1739.812565743534,-1739.812565743534
2001-05-28 08:00:00,2001-05-28 08:00:00,20731.0,21046.733345694356,-315.7333456943561,-315.7333456943561
2001-05-28 09:00:00,2001-05-28 09:00:00,22404.0,22933.455318579,-529.4553185789991,-529.4553185789991
2001-05-28 10:00:00,2001-05-28 10:00:00,24374.0,24921.110745279137,-547.1107452791366,-547.1107452791366
2001-05-28 11:00:00,2001-05-28 11:00:00,25618.0,26151.811272647217,-533.8112726472173,-533.8112726472173
2001-05-28 12:00:00,2001-05-28 12:00:00,26204.0,26922.254694062984,-718.2546940629836,-718.2546940629836
2001-05-28 13:00:00,2001-05-28 13:00:00,26116.0,26655.35051413669,-539.3505141366913,-539.3505141366913
2001-05-28 14:00:00,2001-05-28 14:00:00,25867.0,26399.466108314686,-532.4661083146857,-532.4661083146857
2001-05-28 15:00:00,2001-05-28 15:00:00,25626.0,26116.42823796047,-490.42823796047014,-490.42823796047014
2001-05-28 16:00:00,2001-05-28 16:00:00,25397.0,25891.82883996899,-494.8288399689918,-494.8288399689918
2001-05-28 17:00:00,2001-05-28 17:00:00,25572.0,25728.065180726604,-156.065180726604,-156.065180726604
2001-05-28 18:00:00,2001-05-28 18:00:00,25750.0,26023.962217810098,-273.9622178100981,-273.9622178100981
2001-05-28 19:00:00,2001-05-28 19:00:00,25699.0,26269.083704532968,-570.0837045329681,-570.0837045329681
2001-05-28 20:00:00,2001-05-28 20:00:00,25654.0,26467.23894162802,-813.2389416280203,-813.2389416280203
2001-05-28 21:00:00,2001-05-28 21:00:00,26748.0,27154.383393741286,-406.38339374128554,-406.38339374128554
2001-05-28 22:00:00,2001-05-28 22:00:00,27572.0,26521.664108224733,1050.3358917752666,1050.3358917752666
2001-05-28 23:00:00,2001-05-28 23:00:00,25404.0,25772.18166594343,-368.18166594342983,-368.18166594342983
2001-05-29 00:00:00,2001-05-29 00:00:00,23108.0,23376.230995304715,-268.2309953047152,-268.2309953047152
2001-05-29 01:00:00,2001-05-29 01:00:00,21147.0,21571.38675410967,-424.3867541096697,-424.3867541096697
2001-05-29 02:00:00,2001-05-29 02:00:00,20140.0,20373.584921565358,-233.58492156535794,-233.58492156535794
2001-05-29 03:00:00,2001-05-29 03:00:00,19695.0,19858.25408578804,-163.25408578804127,-163.25408578804127
2001-05-29 04:00:00,2001-05-29 04:00:00,19577.0,19771.352132582717,-194.35213258271688,-194.35213258271688
2001-05-29 05:00:00,2001-05-29 05:00:00,20418.0,20018.82178745778,399.17821254222144,399.17821254222144
2001-05-29 06:00:00,2001-05-29 06:00:00,21469.0,22162.238040678214,-693.238040678214,-693.238040678214
2001-05-29 07:00:00,2001-05-29 07:00:00,24698.0,24151.366640591383,546.6333594086173,546.6333594086173
2001-05-29 08:00:00,2001-05-29 08:00:00,27984.0,27228.964732245673,755.0352677543269,755.0352677543269
2001-05-29 09:00:00,2001-05-29 09:00:00,29725.0,29430.018325307054,294.9816746929464,294.9816746929464
2001-05-29 10:00:00,2001-05-29 10:00:00,30683.0,30261.07998985534,421.9200101446586,421.9200101446586
2001-05-29 11:00:00,2001-05-29 11:00:00,31620.0,31037.496193326275,582.5038066737252,582.5038066737252
2001-05-29 12:00:00,2001-05-29 12:00:00,32117.0,31795.563770799294,321.4362292007063,321.4362292007063
